Year,Month,Mean_Amplitude,Std_Amplitude,SEM_Amplitude,RMS_Amplitude,Active_Days,Total_Days,Active_Pct,MC_Phase45_Days,Mean_RMM1,Mean_RMM2
2004,8,1.2484562670967745,0.28819177443259236,0.05176077068859794,1.2802415289005198,24.0,31.0,77.41935483870968,1.0,-0.15690964643516128,0.7954275266451613
2004,9,1.4384542360000003,0.3333449612906372,0.06086018490985613,1.475318775782691,27.0,30.0,90.0,1.0,-0.42930230665666663,-1.2147436880000002
2004,10,1.54811694,0.35049146009251186,0.06295012454772092,1.5860477941512892,28.0,31.0,90.3225806451613,10.0,-0.07640268229999998,-0.010865098387096796
2004,11,0.5586875729999999,0.2687000666729455,0.04905769590663812,0.6180007059275965,2.0,30.0,6.666666666666667,0.0,0.09850197702333334,-0.3002420245
2004,12,0.7194164974193548,0.2971788234050848,0.05337489233363186,0.7765477903567406,6.0,31.0,19.35483870967742,0.0,0.2264307534322581,-0.10495353774580647
2005,1,1.2033856138322585,0.4865324476885408,0.08738380721292643,1.295073290771305,23.0,31.0,74.19354838709677,9.0,0.5548075808193549,0.5146134638451614
2005,2,1.514537843928571,0.46469976602615753,0.08782000108679391,1.5817896195909515,23.0,28.0,82.14285714285714,0.0,-0.5171259351249999,1.1805604542857142
2005,3,1.7757296806451612,0.6721796484620775,0.12072702877828281,1.8948525966557759,29.0,31.0,93.54838709677419,0.0,-0.30920969703225815,-0.7818769002516128
2005,4,2.6446990999999995,0.5601381679875932,0.1022667699754743,2.7014310290170447,30.0,30.0,100.0,11.0,0.2869720631500001,0.14196264400000003
2005,5,1.8156324893548388,0.8334240545466741,0.14968737903323473,1.9921623125779753,23.0,31.0,74.19354838709677,6.0,0.18035705772580646,-0.06816377344516131
2005,6,0.7345759723333334,0.2608187119689811,0.04761876398828453,0.7780492998254342,4.0,30.0,13.333333333333334,0.0,-0.028836471679999993,-0.47966045061333334
2005,7,1.0290815029032256,0.3751087148999942,0.06737151403248887,1.0932412207323952,19.0,31.0,61.29032258064516,6.0,-0.04334865806451612,-0.5174850651835484
2005,8,0.939736100967742,0.3855196453530382,0.06924137234088758,1.0133779989577123,14.0,31.0,45.16129032258065,2.0,-0.24146400728064515,0.07278299581612903
2005,9,1.5226028149999995,0.7489473901498295,0.13673845998989467,1.691314317038012,22.0,30.0,73.33333333333333,15.0,0.79775427013,0.11178200007000001
2005,10,1.0373357177419356,0.35351165329845236,0.06349256726065308,1.094077042179221,20.0,31.0,64.51612903225806,11.0,0.3091780858064516,-0.36794451479354834
2005,11,1.0062126816666666,0.40417062658868286,0.07379112308787296,1.0818376617114713,18.0,30.0,60.0,5.0,0.025872080176666656,0.40723373023666665
2005,12,0.6440208229032258,0.304068421769743,0.05461230072875948,0.710097121568312,3.0,31.0,9.67741935483871,0.0,-0.11403057178580643,-0.2133819783387097
2006,1,1.7294375064516125,0.6866712407637477,0.12332979559047319,1.856680167162134,26.0,31.0,83.87096774193549,8.0,0.44822100896129036,0.4721050607903226
2006,2,1.6995880442857145,0.48822524844828324,0.09226589936977721,1.7659134795665423,27.0,28.0,96.42857142857143,2.0,-0.8142484298964285,0.12063385447857143
2006,3,0.8061425020580645,0.4853986815210215,0.08718017679798139,0.9369510288271503,8.0,31.0,25.806451612903224,8.0,0.7762172687903227,-0.03580917638064515
2006,4,0.9840533986666665,0.35607644974849806,0.06501036790786904,1.0444736385172178,15.0,30.0,50.0,7.0,0.525063489,0.240430164
2006,5,1.1181375867741936,0.37160001520191166,0.0667413329634935,1.176377417638376,24.0,31.0,77.41935483870968,0.0,-0.7034215095309677,0.15650799921935485
2006,6,1.1171617263333333,0.48653260369796614,0.08882829400236582,1.215266979486329,14.0,30.0,46.666666666666664,0.0,-0.63046759825,-0.4457736710796667
2006,7,1.0984740158064517,0.23660004027602288,0.0424946216933222,1.122861945916643,19.0,31.0,61.29032258064516,0.0,-0.7323546298709677,0.5089349951774191
2006,8,0.9450053216129033,0.3238810266308059,0.05817074960876783,0.9972713478176767,15.0,31.0,48.38709677419355,5.0,-0.1227424041096774,-0.20363740004838707
2006,9,1.508618758,0.4405975456096779,0.08044173817061062,1.5695814349522694,26.0,30.0,86.66666666666667,10.0,0.6195701149999999,-0.8262761261393333
2006,10,1.7489779667580645,0.898718566376097,0.16141461955104908,1.9597357756466738,25.0,31.0,80.64516129032258,4.0,-0.42951748206129026,0.5218024852064517
2006,11,1.1893461453333336,0.5191830556571253,0.09478942368595589,1.2942605084981973,20.0,30.0,66.66666666666667,2.0,-0.38850083390666673,-0.5226116012583334
2006,12,1.4631380310096773,0.9136882176071097,0.1641032482816306,1.7171689435475912,18.0,31.0,58.064516129032256,2.0,0.4332584867516129,-1.2010670034838706
2007,1,1.2701261521580647,0.725119110142752,0.13023523678257523,1.4567281659219247,20.0,31.0,64.51612903225806,9.0,0.7263608001953228,0.7997295839741935
2007,2,1.1186876339285716,0.5529887201063222,0.10450504508751655,1.2435180909101362,15.0,28.0,53.57142857142857,5.0,0.3069671026607143,-0.3595325509057143
2007,3,1.321150566451613,0.6443231818643738,0.11572385968160347,1.4653324435852912,18.0,31.0,58.064516129032256,4.0,0.7497851686096774,0.9286768467741937
2007,4,0.8067391546666667,0.38390631466358216,0.0700913828366401,0.8906735205241642,12.0,30.0,40.0,0.0,-0.45731462207,0.01259183424999997
2007,5,1.2340057027322577,0.713349512987846,0.12812135473083489,1.419585334003443,16.0,31.0,51.61290322580645,1.0,-0.6023309765677419,0.1336003790064516
2007,6,1.3529915246666664,0.32482179984184123,0.05930407564760148,1.3901720375852438,25.0,30.0,83.33333333333333,8.0,0.03695088196999999,-0.5762841981719998
2007,7,1.3795319935483872,0.7114105244098673,0.12777310210166054,1.546896082432181,20.0,31.0,64.51612903225806,0.0,-0.6591500435319354,-0.16700990371935484
2007,8,0.8762567774193549,0.4595004237776098,0.08252871239400868,0.9859795084360237,11.0,31.0,35.483870967741936,0.0,-0.22479281056774195,-0.5642095683903225
2007,9,1.1761283893333332,0.33683036722344917,0.06149653006034395,1.2218636835875931,21.0,30.0,70.0,17.0,0.7918687607866667,0.14655561653666668
2007,10,1.2009301141935484,0.4595866897391817,0.08254420621809143,1.2832145255498684,18.0,31.0,58.064516129032256,3.0,-0.5123129247903226,0.2981573432612904
2007,11,1.5889342370000004,0.8698880858526096,0.15881910904215493,1.8044926661037295,18.0,30.0,60.0,4.0,0.45727469766666684,1.0635493472366666
2007,12,2.0751771258064515,0.5403610801390862,0.09705171500189491,2.142179069315774,31.0,31.0,100.0,10.0,-0.06172681972258064,-1.0270569306709678
2008,1,1.8184795248387093,0.4125630194832337,0.07409850571936441,1.8632191064802066,30.0,31.0,96.7741935483871,4.0,-0.2263464710516129,0.8613320725806451
2008,2,1.2379733358620693,0.4287729258509742,0.07962113346706064,1.3077020598567872,21.0,29.0,72.41379310344827,9.0,0.1616845725275862,0.030436324259310345
2008,3,1.841220326129032,0.6854913294465876,0.12311787726198983,1.9608244797522423,27.0,31.0,87.09677419354838,6.0,-0.39194053612903224,-1.0078243883870972
2008,4,0.8616907713333333,0.4557927741649643,0.08321599465266961,0.9712533843524026,12.0,30.0,40.0,0.0,-0.40173440339,0.10057609088
2008,5,1.723710637419355,0.6409953981583487,0.11512617208400307,1.8354289489146953,29.0,31.0,93.54838709677419,4.0,-0.590938464516129,0.8256440139709678
2008,6,0.9531169550000002,0.3798900009460267,0.06935810762959924,1.0236883293431087,13.0,30.0,43.333333333333336,3.0,0.07242910655533329,-0.2620970557266666
2008,7,1.2312710548387096,0.30131433611211916,0.054117652342414335,1.2664477957402198,21.0,31.0,67.74193548387096,0.0,-0.3521169206096775,-0.516571515741613
2008,8,1.211697393548387,0.3705560645972125,0.06655383389983546,1.2653430197914561,24.0,31.0,77.41935483870968,2.0,-0.12820919722161292,-1.0656246294290321
2008,9,1.4465834003333333,0.4240171396263779,0.07741458404739493,1.5054570903860574,27.0,30.0,90.0,18.0,0.9437854654133334,0.09843056766666668
2008,10,1.3736839277419355,0.6437664994175739,0.11562387656261298,1.512638079078238,17.0,31.0,54.83870967741935,12.0,0.5951139023838711,-0.524238995951774
2008,11,1.2276514546666664,0.5128073891835049,0.09362539157037879,1.3271525151992438,22.0,30.0,73.33333333333333,15.0,0.9153780751516666,0.48578852927
2008,12,0.8991352851612902,0.36594951228805717,0.06572647268104749,0.9685263741142258,14.0,31.0,45.16129032258065,5.0,0.2653760390419355,0.6557456774645162
2009,1,1.364462853870968,0.56477511550093,0.10143660519675121,1.473241468941515,23.0,31.0,74.19354838709677,0.0,-0.4715566775648387,0.5542895793548388
2009,2,0.9907292532142856,0.6130403838853246,0.11585374281429552,1.1592846396484002,15.0,28.0,53.57142857142857,10.0,0.6888092525035716,0.09707066535714284
2009,3,1.132607892903226,0.6619642632524417,0.11889229143238633,1.3064692678850083,18.0,31.0,58.064516129032256,2.0,-0.35595171798387093,0.3327885156709677
2009,4,2.2441025066666667,0.21661259099154803,0.03954786744190373,2.254185671408743,30.0,30.0,100.0,8.0,0.21436253819666673,-0.19593872179333333
2009,5,1.0808286461290322,0.4845421974277512,0.08702634771372846,1.1812697059456152,17.0,31.0,54.83870967741935,0.0,-0.5128318909645161,0.8264769119354839
2009,6,1.4584701413333332,0.36190349868032806,0.06607423662241893,1.5012473116621057,27.0,30.0,90.0,0.0,-0.7786559080613332,0.7245484260733334
2009,7,0.6150665787096774,0.2637874794294229,0.04737762991380317,0.6675672930372688,3.0,31.0,9.67741935483871,3.0,0.22974068096774197,0.016472622596774202
2009,8,1.1287514099999998,0.5952019680655114,0.10690142924133701,1.271580596262858,13.0,31.0,41.935483870967744,0.0,-0.5843878550348387,-0.45263333992258065
2009,9,1.6812911126666663,0.34666945744111444,0.06329289394619185,1.7154922115329905,29.0,30.0,96.66666666666667,25.0,1.5242503043333333,-0.3829769264746667
2009,10,0.9675306593548388,0.5026344086584746,0.09027580477615474,1.0865575017600684,14.0,31.0,45.16129032258065,8.0,-0.130845818663871,0.0982420211935484
2009,11,1.7810276800000002,0.3958575904080609,0.07227337727537854,1.823057702802374,30.0,30.0,100.0,8.0,0.4179896298133333,-0.6200847808
2009,12,1.2578152232258064,0.6092236207830661,0.10941979241258798,1.3932981966998308,19.0,31.0,61.29032258064516,0.0,-0.4326920208548387,-0.02205701523548383
2010,1,1.289910690967742,0.5428348929227598,0.0974960248940643,1.3960780195881597,20.0,31.0,64.51612903225806,5.0,0.27910442483870973,0.3176923184245161
2010,2,1.3009368542857143,0.7071038441023121,0.13363006589946458,1.4746442115543605,16.0,28.0,57.142857142857146,0.0,-0.9200341748907144,0.6520331681250002
2010,3,1.229541595483871,0.4248265252717348,0.07630109638041525,1.2986255250420058,22.0,31.0,70.96774193548387,5.0,-0.005052918858064438,-0.6549279566870966
2010,4,0.9705520310000001,0.46676797113923457,0.08521978230462637,1.0735833327989095,14.0,30.0,46.666666666666664,8.0,0.30991360561666664,0.21225313041999996
2010,5,1.3091519658064517,0.49712974827743917,0.08928713858586405,1.3975137434316827,21.0,31.0,67.74193548387096,8.0,0.0306251277058065,-0.44463197624516126
2010,6,1.285590429,0.4089675460859235,0.07466691675959797,1.3470048464758995,19.0,30.0,63.333333333333336,0.0,-0.792216218,-0.956073914
2010,7,1.6636019145161294,0.5074271847976125,0.09113661278217132,1.7368787509967274,26.0,31.0,83.87096774193549,0.0,-0.8688725159,-1.0791941646161287
2010,8,0.747917844516129,0.3674556753677531,0.06599698755587785,0.8306919845160259,9.0,31.0,29.032258064516128,5.0,-0.051409626149032245,-0.18104662879354835
2010,9,0.8091414173333333,0.33238510780240393,0.06068494044072101,0.8726437022844532,9.0,30.0,30.0,0.0,-0.293516875,-0.51242343669
2010,10,1.3724983983870966,1.0003337313977796,0.17966524195526892,1.688827945227253,17.0,31.0,54.83870967741935,7.0,0.881342802694516,0.5014431545548387
2010,11,0.7180750344066669,0.4011388694351501,0.0732376024939171,0.819256004671793,9.0,30.0,30.0,0.0,-0.27015121909333334,0.17808033054766664
2010,12,0.9818622567741936,0.2702174419480132,0.04853248527397543,1.017209690812947,18.0,31.0,58.064516129032256,13.0,0.5584730367677418,0.23869572558387095
2011,1,1.5956191370967745,0.7588230333124443,0.13628864008295505,1.7616010425573925,20.0,31.0,64.51612903225806,1.0,-0.2501306252225806,1.1297050422580646
2011,2,0.5124724357571427,0.3174558916187309,0.05999352438967399,0.5998391597466839,3.0,28.0,10.714285714285714,0.0,-0.07877001855785715,0.3878240176035715
2011,3,1.1178573661290323,0.3453721991155133,0.06203067813379321,1.1683489384174084,20.0,31.0,64.51612903225806,10.0,0.2695681618187097,-0.1891480982096775
2011,4,0.9413861176666666,0.5637159607124699,0.10291998256930525,1.0924243608073905,12.0,30.0,40.0,2.0,-0.006507895473333311,0.35660642727666675
2011,5,1.5436429977419355,0.6667412636222965,0.11975026602659611,1.6772112242889758,24.0,31.0,77.41935483870968,11.0,0.2106060367612903,0.785108594367742
2011,6,0.6791252076666666,0.31808045914841465,0.058073280859062396,0.7476722010551307,3.0,30.0,10.0,3.0,0.14776642888000005,-0.18363111943500002
2011,7,1.0109919648387098,0.44874178407692,0.08059640366116903,1.103167331578423,14.0,31.0,45.16129032258065,5.0,-0.34194713709677427,-0.12357657242580647
2011,8,1.0115444735161292,0.5904252882191249,0.10604351221484155,1.1664386037793846,19.0,31.0,61.29032258064516,0.0,-0.3243814540490323,-0.7259424446709678
2011,9,0.9066917783333335,0.2731850030578694,0.04987652951563762,0.945638598300887,9.0,30.0,30.0,4.0,0.4537067098400001,-0.31145429928333335
2011,10,1.8293501125806453,0.8200126532018884,0.1472786202441022,1.9993127803895552,26.0,31.0,83.87096774193549,1.0,-0.9770885948180643,-0.23471307838709676
2011,11,1.4278005003333332,0.4050683852570611,0.07395503064582848,1.4823040575162216,29.0,30.0,96.66666666666667,7.0,0.08573490687733333,-0.4980956056666666
2011,12,1.3884144254838713,0.5218419670758633,0.09372558410690675,1.4802800986222617,21.0,31.0,67.74193548387096,19.0,1.2528018945161294,0.038861887574193545
2012,1,1.0838557522580647,0.43128381689063544,0.07746086019190286,1.1639367841738573,16.0,31.0,51.61290322580645,7.0,0.5890814328612903,0.7552332140419356
2012,2,1.9624444827586205,0.5519239799408009,0.10248971010313142,2.0360020350840564,29.0,29.0,100.0,0.0,-0.7244076816482757,0.05802886387931037
2012,3,2.275805190322581,0.6023637524008547,0.10818772367993697,2.35168594224454,31.0,31.0,100.0,11.0,1.0052773462419355,0.7064935703225806
2012,4,1.3927647229999998,0.728993465988134,0.13309538853185868,1.5663686234849743,20.0,30.0,66.66666666666667,1.0,-0.5014254780066666,0.069400100009
2012,5,0.5083143445161291,0.23589804320672897,0.042368539297669754,0.558781054177222,0.0,31.0,0.0,0.0,-0.1193343148419355,0.25578079649354835
2012,6,1.5851710730000002,0.4043306638326784,0.07382034175739872,1.6342586005691284,26.0,30.0,86.66666666666667,6.0,-0.5480528586666666,0.26888229231
2012,7,1.000673502580645,0.2287376215029255,0.04108248959491906,1.0256610489369846,16.0,31.0,51.61290322580645,0.0,0.08486579964193548,-0.5020887674903225
2012,8,1.4237936377419353,0.40469864037191633,0.0726860215338232,1.47840659314915,26.0,31.0,83.87096774193549,0.0,-0.4018407010129033,-0.721597503483871
2012,9,1.1895103533333333,0.3625899184776711,0.06619955915805989,1.241782568743866,18.0,30.0,60.0,17.0,0.9910321401100001,-0.08495794357
2012,10,1.05932045,0.46102337742607474,0.082802242944014,1.1523220725495922,19.0,31.0,61.29032258064516,1.0,-0.1830810858387097,-0.13080938209032256
2012,11,0.7542804866666668,0.2623771407880055,0.0479032928610998,0.7971738148655261,7.0,30.0,23.333333333333332,1.0,0.26477487551333334,-0.031497895886666655
2012,12,0.8817284803225806,0.3991548827568628,0.07169033327300826,0.9652099406635933,11.0,31.0,35.483870967741936,0.0,-0.31613569560000004,-0.5554139177096774
2013,1,1.989185853870968,0.43631500198321466,0.07836448771000816,2.0349668668707928,30.0,31.0,96.7741935483871,8.0,0.3113533058129032,1.3486391254064514
2013,2,1.6343154739285717,0.31248750316991775,0.05905458722879359,1.6628734358594397,26.0,28.0,92.85714285714286,7.0,-0.10346311941785716,-0.25965292464285716
2013,3,1.2088788780645165,0.45922386344794247,0.08247904069247015,1.2905316371313906,24.0,31.0,77.41935483870968,1.0,-0.03968132315161291,0.6642769769225805
2013,4,0.9100850366666667,0.4904631394346124,0.0895459083643796,1.0299467925110608,13.0,30.0,43.333333333333336,5.0,0.21250469647999998,-0.2569721808985
2013,5,1.1968175954838711,0.6252372048938618,0.1122959170233386,1.3456164186955994,18.0,31.0,58.064516129032256,3.0,-0.41313152559999994,-0.42255841887741935
2013,6,1.2253081406666666,0.6158309158489365,0.11243482807317606,1.366742904110169,20.0,30.0,66.66666666666667,8.0,-0.21283242002666672,0.14999996465333332
2013,7,0.8870305335483871,0.5925357234716384,0.1064225575757772,1.0614122621659432,10.0,31.0,32.25806451612903,0.0,-0.45744676235806453,-0.2797568237064516
2013,8,0.912353013548387,0.5760779340781702,0.10346665134107029,1.074033732953887,13.0,31.0,41.935483870967744,0.0,-0.6815927915258063,0.16058763098064516
2013,9,1.5937026506666667,0.41678979213946893,0.0760950569642255,1.6455428927497553,25.0,30.0,83.33333333333333,13.0,0.4871012296666667,-0.02648607353333331
2013,10,0.8202488128741937,0.5013679586500237,0.0900483436398851,0.9571150614164052,13.0,31.0,41.935483870967744,5.0,0.3009698636677419,0.46800223815774195
2013,11,0.6853039573333335,0.31799786728327767,0.05805820171652841,0.7532552042613998,4.0,30.0,13.333333333333334,1.0,0.18167717699666666,-0.3149318772403333
2013,12,1.0410569158064515,0.40390723661042566,0.07254388122221554,1.1143060365231487,17.0,31.0,54.83870967741935,7.0,0.5729316777419354,-0.45120143073870966
2014,1,1.1766352048387094,0.7210184057101726,0.12949872852443928,1.3738879233580972,19.0,31.0,61.29032258064516,4.0,0.4363722177967742,0.8749373446225807
2014,2,1.4348881624999998,0.6114329248995524,0.11554996162007486,1.5554428523425239,24.0,28.0,85.71428571428571,8.0,0.15137448777499998,0.9642586768285716
2014,3,1.5816916796774194,0.6214711087611018,0.11161950618995237,1.6957346474090338,23.0,31.0,74.19354838709677,0.0,-1.1934016475193545,-0.018240884903225806
2014,4,1.319227167666667,0.5326157489474627,0.09724188672701124,1.4193603740426366,20.0,30.0,66.66666666666667,9.0,0.5408305632533331,0.20990536466666665
2014,5,1.4339224977419354,0.7335093337245644,0.13174216542305883,1.605245674045306,19.0,31.0,61.29032258064516,0.0,-0.8917322724064515,-0.7326631229032258
2014,6,1.1086790509999997,0.4813786826766736,0.08788732106804516,1.2054752146175685,15.0,30.0,50.0,11.0,0.4478466145699999,-0.1078577303333333
2014,7,1.1528067432258065,0.39187011136060723,0.07038194970618779,1.2155541750823864,22.0,31.0,70.96774193548387,9.0,0.4699779743580645,0.7067503554064517
2014,8,1.2150309538709674,0.26098399960996177,0.04687411007410289,1.2418597685414272,27.0,31.0,87.09677419354838,0.0,-0.7560971243354839,-0.794637452903226
2014,9,0.649377995,0.3891612635042889,0.07105080084283699,0.7537174889188031,6.0,30.0,20.0,6.0,0.17847422350666667,-0.19285316543039005
2014,10,0.98808749,0.43317907244725057,0.07780125813856666,1.076061318388881,13.0,31.0,41.935483870967744,0.0,-0.4480370410161291,-0.17012230507419354
2014,11,1.4682012086666667,0.5778730449159313,0.10550470069155053,1.5743000995053824,23.0,30.0,76.66666666666667,3.0,-0.14408062553666667,-0.8618941443866668
2014,12,1.3856411206451613,0.5440297856083024,0.09771063395574076,1.4854030950768082,24.0,31.0,77.41935483870968,11.0,0.8296764707870967,-0.054006663832258064
2015,1,1.595519382903226,0.7724470155510523,0.13873557952772766,1.767231997228073,23.0,31.0,74.19354838709677,8.0,0.5511057403322581,1.1414397964580647
2015,2,0.8730502682142857,0.3949144351536478,0.07463181318329257,0.9553032368744153,13.0,28.0,46.42857142857143,0.0,-0.18621894428571426,0.6619193020428572
2015,3,2.5235438870967744,1.1250291972723894,0.20206120876504763,2.755564499831434,29.0,31.0,93.54838709677419,7.0,-0.7758147538709679,0.9195735446645159
2015,4,0.9544394936666666,0.5145204138302193,0.09393814565056804,1.0802136955762207,13.0,30.0,43.333333333333336,0.0,0.035087555146666685,-0.7018380850406666
2015,5,0.751002624516129,0.35499514764336865,0.06375901071052678,0.8282277980324411,6.0,31.0,19.35483870967742,0.0,-0.483707661016129,0.24753043929677426
2015,6,1.9929203833333333,0.49478374528552543,0.09033473945992422,2.0514341919132963,30.0,30.0,100.0,11.0,0.2611099226,-0.6273238446
2015,7,1.8379903345161288,1.2051312563193162,0.21644796327313748,2.1871671390013603,22.0,31.0,70.96774193548387,0.0,-0.8007875855064516,0.9579883016741937
2015,8,0.8428048241935484,0.25376372700629296,0.04557731083240531,0.8789986971351713,8.0,31.0,25.806451612903224,0.0,-0.38151900383225806,0.4967828285967741
2015,9,0.6297751352800002,0.3587972014447509,0.06550710693367175,0.7218455317605754,5.0,30.0,16.666666666666668,0.0,-0.40975973642666674,0.10049515714333336
2015,10,1.5348366948387098,1.001991083742642,0.17996291122373273,1.8240951626236632,15.0,31.0,48.38709677419355,0.0,-0.9814856670967742,-0.583368740716129
2015,11,1.8664467500000002,0.3934842547967578,0.07184006745843154,1.906119706121861,30.0,30.0,100.0,1.0,0.29269114173166666,-1.7439856193333334
2015,12,1.905701525483871,0.676536996379513,0.12150963156702957,2.018572768353475,27.0,31.0,87.09677419354838,15.0,1.277375299032258,0.1980840006548387
2016,1,1.397440465735484,0.6774152378100204,0.12166736838440828,1.548201637759961,25.0,31.0,80.64516129032258,6.0,-0.23628268208387104,0.08935048187870968
2016,2,2.0595920172413793,0.4867574428092373,0.0903885879526583,2.114398729847927,29.0,29.0,100.0,14.0,0.48967816665172414,1.008407021737931
2016,3,1.2421979758064519,0.3245607409874127,0.05829282991107813,1.2825745325979703,22.0,31.0,70.96774193548387,10.0,-0.028425663158064527,0.20440105684516127
2016,4,0.6606036036666667,0.3379489205003372,0.061700749014184916,0.739458999279756,5.0,30.0,16.666666666666668,1.0,-0.09785284619666665,-0.2957654558763333
2016,5,1.3503781812903226,0.661630245156298,0.11883230001134602,1.4990512660628241,21.0,31.0,67.74193548387096,8.0,0.5689049520741937,-0.8635225562174194
2016,6,1.559808268666667,0.7375808676889856,0.13466322640583023,1.72014336229156,20.0,30.0,66.66666666666667,9.0,0.5661642496933332,-0.7133492125633333
2016,7,1.0086871877419357,0.4966309661581958,0.08919755467269179,1.120774712197938,13.0,31.0,41.935483870967744,0.0,-0.1419781291645162,-0.563517171248387
2016,8,1.3634238690322582,0.4448193289657726,0.07989190992624494,1.4319239382023017,22.0,31.0,70.96774193548387,5.0,0.7320630941935482,1.0026968859451613
2016,9,0.9987363606666667,0.4534503347278802,0.08278832567957606,1.093726481947702,15.0,30.0,50.0,15.0,0.72801606316,-0.08192258236000005
2016,10,0.679895919032258,0.47295691530991807,0.08494556961988964,0.8238512940198275,6.0,31.0,19.35483870967742,6.0,0.29672814416387105,0.3847874199354838
2016,11,1.4056047909999998,0.5537272191404738,0.1010962962092813,1.5073547029786856,23.0,30.0,76.66666666666667,3.0,-0.23248564273999997,0.0399581092166667
2016,12,0.6025583080645162,0.2514866732722061,0.045168339908763434,0.651369236701412,2.0,31.0,6.451612903225806,0.0,0.21597560437096774,0.09756067541935483
2017,1,1.207586598064516,0.5207363085115554,0.09352700196652575,1.3117486019548208,18.0,31.0,58.064516129032256,4.0,-0.15620656334838706,-0.46341426117096784
2017,2,2.4321617928571433,0.6149427884238837,0.11621326347872896,2.50600480786854,28.0,28.0,100.0,4.0,-0.9060633092857142,0.2296372589821429
2017,3,0.7525501162903228,0.5071713545539658,0.09109066431399357,0.9029158052019678,8.0,31.0,25.806451612903224,2.0,0.42572607341612906,-0.5395821568064517
2017,4,0.7843319514433332,0.41919333721754903,0.07653388224997383,0.8860260881544292,10.0,30.0,33.333333333333336,0.0,-0.3732848675633333,0.5491908102699999
2017,5,1.3503042366709677,0.5864871376509095,0.10533619949261032,1.4683980997256756,22.0,31.0,70.96774193548387,0.0,-0.5297857454064514,-0.4729416078612903
2017,6,1.010765505,0.4592894015854762,0.0838543885571381,1.1070510837474297,13.0,30.0,43.333333333333336,2.0,-0.43834039243333334,-0.46504902653339997
2017,7,1.0194311058064516,0.23374827822096378,0.04198243010811481,1.0450433065759748,20.0,31.0,64.51612903225806,6.0,0.34705208553577416,-0.4093903958941936
2017,8,0.560064344016129,0.35850843337009175,0.06439001545458124,0.6618567006123404,4.0,31.0,12.903225806451612,0.0,-0.07585871343225807,-0.12662655820967741
2017,9,0.5864452456666667,0.28527451639242346,0.05208376256983587,0.6500668100622713,3.0,30.0,10.0,1.0,0.24266444060399997,-0.035463051216666645
2017,10,2.023715162258065,0.9590046019554235,0.17224231117927088,2.2328111139916174,24.0,31.0,77.41935483870968,12.0,0.8853413216129031,0.8830719952454839
2017,11,0.8390316453333334,0.39246777873015837,0.07165448516815133,0.923509985851497,6.0,30.0,20.0,5.0,0.4170108999233334,-0.20183345163000002
2017,12,1.455329965483871,0.3977279019386406,0.07143403995216506,1.5070069576322171,26.0,31.0,83.87096774193549,5.0,-0.040055550783870957,0.7052040654032259
2018,1,2.243822596774194,0.6619036844767812,0.11888141116308741,2.336391136646066,31.0,31.0,100.0,12.0,0.9257907208225808,-0.4845860038709677
2018,2,2.449217742857143,0.8027730179333622,0.15170984033460508,2.572954759531097,28.0,28.0,100.0,0.0,-1.1028061825,1.3078334053571428
2018,3,1.135997541935484,0.46921379834021854,0.08427328596602521,1.2261933033208121,18.0,31.0,58.064516129032256,0.0,0.365983007148387,-0.29845994307096785
2018,4,1.491982743666667,0.9161779728015809,0.16727044746426012,1.7428181725730985,18.0,30.0,60.0,0.0,-0.74442276881,-0.20054344304333335
2018,5,1.7735262777419354,0.5011831442147939,0.09001514998742675,1.8407817020654387,27.0,31.0,87.09677419354838,2.0,-1.0118249293548391,-0.8740166167741938
2018,6,1.099695321,0.5033230526232209,0.09189379654469927,1.2059102058146172,21.0,30.0,70.0,4.0,-0.31501413007999995,-0.12822002868666665
2018,7,1.467056632580645,0.7589889692556928,0.1363184430581593,1.6461277899157407,22.0,31.0,70.96774193548387,11.0,0.7894040116129032,0.8789099145451614
2018,8,1.160482328064516,0.6108587842943166,0.10971347644888928,1.3068399447465129,15.0,31.0,48.38709677419355,0.0,0.3420801291290323,0.8898616522067743
2018,9,1.0746740603333333,0.5467869410032167,0.09982918057890273,1.2016382273837385,16.0,30.0,53.333333333333336,0.0,-0.7722294448833333,0.31556964063
2018,10,1.3722014609677422,0.7190405197437252,0.12914348971806097,1.543786927519071,22.0,31.0,70.96774193548387,0.0,-0.9648351090161291,-0.3895000290129033
2018,11,1.3713922473333333,0.3579596424145628,0.06535419027564636,1.415832133925822,24.0,30.0,80.0,6.0,0.13989667887666665,-0.10551448570000001
2018,12,2.266200470967742,0.43994102388989614,0.0790157404697134,2.307156083119157,31.0,31.0,100.0,18.0,1.290182469232258,-0.45614117019677425
2019,1,1.75703085,0.6150848771210163,0.11047250512742188,1.8583010088587828,27.0,31.0,87.09677419354838,10.0,0.1963882922580645,0.8464006467741935
2019,2,1.7487797142857144,0.33772154043321917,0.06382337202685305,1.7799474444918122,28.0,28.0,100.0,0.0,-1.021756966785714,0.6751185669714285
2019,3,1.1146516216129032,0.8905194532609783,0.15994201536365646,1.4177064879310945,13.0,31.0,41.935483870967744,8.0,0.6009302474580642,-0.6581908809687097
2019,4,1.0698441273333332,0.8732911901531222,0.1594404280391328,1.371780853305431,13.0,30.0,43.333333333333336,3.0,0.05248583901000003,-0.7902051365592334
2019,5,1.8545051290322576,0.37716584973948375,0.06774098635664519,1.8912573887718422,31.0,31.0,100.0,3.0,-0.9290831523451613,0.4274375764580646
